t [days], x [Au], y [Au], z [Au]
2249.5,-1.2172947773848242,-1.9449801980610046,0.0
2250.0,-1.2031202826527323,-1.9543214817644994,0.0
2250.5,-1.1888773497294873,-1.963552559080168,0.0
2251.0,-1.1745668223376347,-1.972672971498692,0.0
2251.5,-1.160189546668152,-1.9816822666994716,0.0
2252.0,-1.145746371340238,-1.9905799985550174,0.0
2252.5,-1.1312381473612458,-1.9993657271351677,0.0
2253.0,-1.1166657280867631,-2.0080390187111465,0.0
2253.5,-1.1020299691808413,-2.016599445759452,0.0
2254.0,-1.0873317285763657,-2.025046586965582,0.0
2254.5,-1.0725718664355732,-2.0333800272276155,0.0
2255.0,-1.0577512451107092,-2.0415993576596225,0.0
2255.5,-1.0428707291048251,-2.0497041755949326,0.0
2256.0,-1.0279311850327215,-2.057694084589253,0.0
2256.5,-1.0129334815820226,-2.0655686944236376,0.0
2257.0,-0.9978784894743941,-2.0733276211073126,0.0
2257.5,-0.982767081426894,-2.0809704868803642,0.0
2258.0,-0.967600132113459,-2.088496920216288,0.0
2258.5,-0.9523785181265255,-2.095906555824395,0.0
2259.0,-0.9371031179387799,-2.1031990346520932,0.0
2259.5,-0.921774811865043,-2.1103740038870367,0.0
2260.0,-0.9063944820242809,-2.117431116959142,0.0
2260.5,-0.890963012301744,-2.124370033542482,0.0
2261.0,-0.8754812883112336,-2.131190419557057,0.0
2261.5,-0.8599501973574911,-2.137891947170438,0.0
2262.0,-0.8443706283987124,-2.144474294799303,0.0
2262.5,-0.828743472009182,-2.1509371471108434,0.0
2263.0,-0.8130696203420275,-2.157280195024064,0.0
2263.5,-0.7973499670920932,-2.163503135710968,0.0
2264.0,-0.7815854074589296,-2.1696056725976307,0.0
2264.5,-0.7657768381098983,-2.175587515365165,0.0
2265.0,-0.7499251571433894,-2.181448379950585,0.0
2265.5,-0.7340312640521518,-2.187187988547554,0.0
2266.0,-0.7180960596867324,-2.192806069607045,0.0
2266.5,-0.7021204462190236,-2.1983023578378873,0.0
2267.0,-0.6861053271059173,-2.2036765942072223,0.0
2267.5,-0.6700516070530649,-2.20892852594086,0.0
2268.0,-0.6539601919787371,-2.2140579065235353,0.0
2268.5,-0.6378319889777877,-2.2190644956990826,0.0
2269.0,-0.6216679062857154,-2.2239480594705037,0.0
2269.5,-0.6054688532428228,-2.228708370099957,0.0
2270.0,-0.5892357402584725,-2.2333452061086527,0.0
2270.5,-0.5729694787754337,-2.2378583522766613,0.0
2271.0,-0.5566709812343243,-2.2422475996426354,0.0
2271.5,-0.5403411610381419,-2.2465127455034515,0.0
2272.0,-0.5239809325168802,-2.250653593413761,0.0
2272.5,-0.507591210892236,-2.254669953185468,0.0
2273.0,-0.4911729122423967,-2.258561640887124,0.0
2273.5,-0.47472695346691274,-2.2623284788432376,0.0
2274.0,-0.45825425225164873,-2.265970295633517,0.0
2274.5,-0.4417557270338138,-2.2694869260920267,0.0
2275.0,-0.4252322969670683,-2.272878211306274,0.0
2275.5,-0.4086848818867053,-2.2761439986162193,0.0
2276.0,-0.39211440227490413,-2.279284141613213,0.0
2276.5,-0.37552177922605506,-2.2822985001388596,0.0
2277.0,-0.35890793441215224,-2.285186940283813,0.0
2277.5,-0.34227379004825376,-2.287949334386499,0.0
2278.0,-0.3256202688580053,-2.290585561031767,0.0
2278.5,-0.308948294039228,-2.2930955050494783,0.0
2279.0,-0.2922587892295652,-2.2954790575130186,0.0
2279.5,-0.2755526784721892,-2.297736115737752,0.0
2280.0,-0.25883088618156425,-2.2998665832794023,0.0
2280.5,-0.2420943371092634,-2.3018703699323706,0.0
2281.0,-0.2253439563098392,-2.303747391727987,0.0
2281.5,-0.20858066910674386,-2.3054975709327015,0.0
2282.0,-0.19180540105829866,-2.3071208360462063,0.0
2282.5,-0.17501907792370933,-2.3086171217994926,0.0
2283.0,-0.15822262562912642,-2.309986369152856,0.0
2283.5,-0.14141697023374775,-2.3112285252938243,0.0
2284.0,-0.12460303789596151,-2.312343543635034,0.0
2284.5,-0.10778175483952779,-2.3133313838120406,0.0
2285.0,-0.09095404731979624,-2.3141920116810657,0.0
2285.5,-0.0741208415899584,-2.314925399316687,0.0
2286.0,-0.057283063867332146,-2.315531525009466,0.0
2286.5,-0.04044164029967661,-2.316010373263513,0.0
2287.0,-0.02359749693153533,-2.3163619347939903,0.0
2287.5,-0.006751559670605723,-2.316586206524561,0.0
2288.0,0.010095245745867207,-2.3166831915847697,0.0
2288.5,0.02694199378467485,-2.316652899307367,0.0
2289.0,0.0437877591502087,-2.3164953452255723,0.0
2289.5,0.06063161681800584,-2.316210551070275,0.0
2290.0,0.07747264206827807,-2.3157985447671763,0.0
2290.5,0.09430991051942676,-2.315259360433871,0.0
2291.0,0.1111424981615455,-2.314593038376864,0.0
2291.5,0.12796948138991227,-2.3137996250885293,0.0
2292.0,0.1447899370384732,-2.3128791732440086,0.0
2292.5,0.1616029424133203,-2.3118317416980405,0.0
2293.0,0.17840757532616403,-2.310657395481738,0.0
2293.5,0.1952029141278042,-2.3093562057992933,0.0
2294.0,0.21198803774159952,-2.3079282500246268,0.0
2294.5,0.22876202569693907,-2.30637361169797,0.0
2295.0,0.24552395816271674,-2.3046923805223805,0.0
2295.5,0.2622729159808109,-2.302884652360203,0.0
2296.0,0.27900798069957106,-2.300950529229452,0.0
2296.5,0.29572823460731373,-2.2988901193001374,0.0
2297.0,0.31243276076582915,-2.296703536890522,0.0
2297.5,0.3291206430438999,-2.294390902463309,0.0
2298.0,0.3457909661508354,-2.291952342621765,0.0
2298.5,0.3624428156700215,-2.289387990105774,0.0
2299.0,0.37907527809248937,-2.286697983787819,0.0
2299.5,0.3956874408505033,-2.2838824686688977,0.0
2300.0,0.41227839235117153,-2.2809415958743604,0.0
2300.5,0.4288472220100796,-2.2778755226496865,0.0
2301.0,0.4453930202849499,-2.2746844123561742,0.0
2301.5,0.46191487870932796,-2.2713684344665683,0.0
2302.0,0.47841188992629696,-2.2679277645606057,0.0
2302.5,0.4948831477222248,-2.264362584320488,0.0
2303.0,0.5113277470605408,-2.260673081526273,0.0
2303.5,0.5277447841155488,-2.2568594500511945,0.0
2304.0,0.5441333563062747,-2.2529218898568937,0.0
2304.5,0.5604925623303506,-2.2488606069885773,0.0
2305.0,0.57682150219794,-2.2446758135700886,0.0
2305.5,0.5931192772657019,-2.2403677277988985,0.0
2306.0,0.6093849902707971,-2.2359365739410086,0.0
2306.5,0.6256177453649392,-2.2313825823257707,0.0
2307.0,0.6418166481484904,-2.226705989340615,0.0
2307.5,0.6579808057046038,-2.221907037425695,0.0
2308.0,0.674109326633414,-2.2169859750684378,0.0
2308.5,0.6902013210862789,-2.211943056798003,0.0
2309.0,0.7062559008000707,-2.2067785431796474,0.0
2309.5,0.7222721791315223,-2.2014927008089966,0.0
2310.0,0.7382492710916247,-2.1960858023062175,0.0
2310.5,0.7541862933800829,-2.190558126310095,0.0
2311.0,0.7700823644198272,-2.184909957472007,0.0
2311.5,0.7859366043915836,-2.1791415864497927,0.0
2312.0,0.8017481352685033,-2.17325330990153,0.0
2312.5,0.8175160808508535,-2.167245430479193,0.0
2313.0,0.83323956680077,-2.1611182568222103,0.0
2313.5,0.848917720677075,-2.1548721035509146,0.0
2314.0,0.8645496719701571,-2.1485072912598753,0.0
2314.5,0.8801345521369188,-2.1420241465111243,0.0
2315.0,0.8956714946357917,-2.1354230018272657,0.0
2315.5,0.9111596349618187,-2.128704195684465,0.0
2316.0,0.926598110681806,-2.12186807250532,0.0
2316.5,0.9419860614695458,-2.114914982651616,0.0
2317.0,0.9573226291411104,-2.107845282416951,0.0
2317.5,0.9726069576902183,-2.10065933401924,0.0
2318.0,0.987838193323676,-2.0933575055930893,0.0
2318.5,1.0030154844968906,-2.085940171182042,0.0
2319.0,1.0181379819494631,-2.0784077107306924,0.0
2319.5,1.0332048387408517,-2.0707605100766653,0.0
2320.0,1.048215210286118,-2.0629989609424593,0.0
2320.5,1.0631682543917484,-2.0551234609271494,0.0
2321.0,1.0780631312915545,-2.0471344134979508,0.0
2321.5,1.092899003682654,-2.039032227981638,0.0
2322.0,1.107675036761532,-2.030817319555821,0.0
2322.5,1.1223903982601828,-2.022490109240066,0.0
2323.0,1.1370442584823324,-2.0140510238868705,0.0
2323.5,1.151635790339747,-2.005500496172487,0.0
2324.0,1.1661641693886207,-1.9968389645875855,0.0
2324.5,1.1806285738660485,-1.988066873427757,0.0
2325.0,1.1950281847265822,-1.9791846727838631,0.0
2325.5,1.2093621856788739,-1.9701928185322175,0.0
2326.0,1.2236297632223987,-1.961091772324596,0.0
2326.5,1.23783010668427,-1.9518820015780851,0.0
2327.0,1.2519624082561345,-1.94256397946476,0.0
2327.5,1.2660258630311552,-1.9331381849011766,0.0
2328.0,1.2800196690410832,-1.9236051025377003,0.0
2328.5,1.2939430272934112,-1.9139652227476458,0.0
2329.0,1.3077951418086184,-1.9042190416162352,0.0
2329.5,1.3215752196574995,-1.8943670609293746,0.0
2330.0,1.3352824709985813,-1.8844097881622364,0.0
2330.5,1.3489161091156272,-1.8743477364676566,0.0
2331.0,1.3624753504552267,-1.8641814246643298,0.0
2331.5,1.3759594146644756,-1.8539113772248155,0.0
2332.0,1.389367524628739,-1.8435381242633366,0.0
2332.5,1.4026989065095037,-1.8330622015233804,0.0
2333.0,1.4159527897823168,-1.8224841503650895,0.0
2333.5,1.4291284072748105,-1.811804517752446,0.0
2334.0,1.4422249952048132,-1.8010238562402416,0.0
2334.5,1.4552417932185469,-1.7901427239608338,0.0
2335.0,1.4681780444289096,-1.7791616846106824,0.0
2335.5,1.4810329954538437,-1.768081307436664,0.0
2336.0,1.4938058964547862,-1.756902167222165,0.0
2336.5,1.5064960011752082,-1.745624844272943,0.0
2337.0,1.5191025669792344,-1.734249924402759,0.0
2337.5,1.5316248548903446,-1.7227779989187748,0.0
2338.0,1.5440621296301618,-1.7112096646067145,0.0
2338.5,1.556413659657317,-1.699545523715783,0.0
2339.0,1.5686787172063996,-1.6877861839433412,0.0
2339.5,1.5808565783269843,-1.675932258419338,0.0
2340.0,1.5929465229227386,-1.663984365690485,0.0
2340.5,1.6049478347906077,-1.6519431297041836,0.0
2341.0,1.6168598016600788,-1.639809179792192,0.0
2341.5,1.6286817152325186,-1.627583150654033,0.0
2342.0,1.6404128712205879,-1.6152656823401383,0.0
2342.5,1.6520525693877297,-1.6028574202347252,0.0
2343.0,1.6636001135877299,-1.5903590150384046,0.0
2343.5,1.675054811804349,-1.577771122750512,0.0
2344.0,1.6864159761910251,-1.565094404651168,0.0
2344.5,1.6976829231106445,-1.55232952728305,0.0
2345.0,1.70885497317538,-1.5394771624328876,0.0
2345.5,1.7199314512865946,-1.526537987112667,0.0
2346.0,1.7309116866748104,-1.5135126835405455,0.0
2346.5,1.7417950129397397,-1.500401939121474,0.0
2347.0,1.752580768090374,-1.487206446427518,0.0
2347.5,1.7632682945851383,-1.4739269031778843,0.0
2348.0,1.7738569393720967,-1.4605640122186365,0.0
2348.5,1.7843460539292162,-1.4471184815021085,0.0
2349.0,1.7947349943046846,-1.4335910240660046,0.0
2349.5,1.805023121157278,-1.4199823580121849,0.0
2350.0,1.815209799796777,-1.4062932064851337,0.0
2350.5,1.8252944002244345,-1.3925242976501087,0.0
2351.0,1.835276297173482,-1.37867636467096,0.0
2351.5,1.8451548701496854,-1.3647501456876285,0.0
2352.0,1.854929503471935,-1.3507463837933054,0.0
2352.5,1.8645995863128795,-1.3366658270112617,0.0
2353.0,1.8741645127395894,-1.32250922827134,0.0
2353.5,1.883623681754258,-1.3082773453860994,0.0
2354.0,1.8929764973349297,-1.2939709410266218,0.0
2354.5,1.90222236847626,-1.279590782697965,0.0
2355.0,1.9113607092302938,-1.2651376427142649,0.0
2355.5,1.9203909387472742,-1.250612298173486,0.0
2356.0,1.9293124813164615,-1.2360155309318086,0.0
2356.5,1.9381247664069778,-1.221348127577657,0.0
2357.0,1.9468272287086543,-1.2066108794053614,0.0
2357.5,1.9554193081729005,-1.1918045823884518,0.0
2358.0,1.9639004500535695,-1.1769300371525804,0.0
2358.5,1.9722701049478342,-1.1619880489480685,0.0
2359.0,1.9805277288370602,-1.1469794276220744,0.0
2359.5,1.9886727831276785,-1.1319049875903813,0.0
2360.0,1.996704734692049,-1.1167655478087988,0.0
2360.5,2.0046230559093168,-1.1015619317441776,0.0
2361.0,2.0124272247062502,-1.0862949673450328,0.0
2361.5,2.020116724598067,-1.0709654870117722,0.0
2362.0,2.0276910447292376,-1.055574327566527,0.0
2362.5,2.0351496799142628,-1.0401223302225837,0.0
2363.0,2.042492130678421,-1.0246103405534106,0.0
2363.5,2.0497179032984887,-1.0090392084612783,0.0
2364.0,2.0568265098434173,-0.9934097881454694,0.0
2364.5,2.0638174682149724,-0.9777229380700786,0.0
2365.0,2.0706903021883294,-0.9619795209313933,0.0
2365.5,2.0774445414526195,-0.9461804036248574,0.0
2366.0,2.0840797216514155,-0.9303264572116139,0.0
2366.5,2.090595384423169,-0.9144185568846235,0.0
2367.0,2.0969910774415794,-0.8984575819343541,0.0
2367.5,2.1032663544559,-0.882444415714043,0.0
2368.0,2.1094207753311642,-0.8663799456045245,0.0
2368.5,2.1154539060883453,-0.8502650629786229,0.0
2369.0,2.12136531894443,-0.8341006631651079,0.0
2369.5,2.1271545923524027,-0.8178876454122086,0.0
2370.0,2.132821311041147,-0.8016269128506852,0.0
2370.5,2.1383650660552433,-0.7853193724564543,0.0
2371.0,2.143785454794671,-0.7689659350127671,0.0
2371.5,2.149082081054398,-0.7525675150719354,0.0
2372.0,2.154254555063867,-0.736125030916607,0.0
2372.5,2.1593024935263596,-0.719639404520584,0.0
2373.0,2.1642255196582365,-0.7031115615091844,0.0
2373.5,2.169023263228057,-0.6865424311191449,0.0
2374.0,2.1736953605955605,-0.6699329461580599,0.0
2374.5,2.178241454750507,-0.6532840429633591,0.0
2375.0,2.18266119535138,-0.6365966613608173,0.0
2375.5,2.186954238763935,-0.6198717446225976,0.0
2376.0,2.1911202480995926,-0.6031102394248247,0.0
2376.5,2.19515889325367,-0.5863130958046859,0.0
2377.0,2.1990698509434456,-0.5694812671170598,0.0
2377.5,2.2028528047460494,-0.55261570999067,0.0
2378.0,2.206507445136174,-0.5357173842837616,0.0
2378.5,2.210033469523597,-0.5187872530392998,0.0
2379.0,2.2134305822905174,-0.5018262824396899,0.0
2379.5,2.216698494828686,-0.48483544176101395,0.0
2380.0,2.219836925576338,-0.4678157033267886,0.0
2380.5,2.2228456000549084,-0.4507680424612359,0.0
2381.0,2.2257242509055373,-0.43369343744207156,0.0
2381.5,2.2284726179253407,-0.41659286945280666,0.0
2382.0,2.2310904481034624,-0.3994673225345631,0.0
2382.5,2.2335774956568764,-0.38231778353740026,0.0
2383.0,2.2359335220659564,-0.36514524207115484,0.0
2383.5,2.238158296109784,-0.34795069045578936,0.0
2384.0,2.2402515939012106,-0.3307351236712527,0.0
2384.5,2.2422131989216427,-0.31349953930684876,0.0
2385.0,2.244042902055564,-0.296244937510115,0.0
2385.5,2.245740501624775,-0.278972320935209,0.0
2386.0,2.2473058034223476,-0.2616826946908043,0.0
2386.5,2.2487386207462894,-0.24437706628749345,0.0
2387.0,2.250038774432902,-0.22705644558469976,0.0
2387.5,2.2512060928898383,-0.2097218447370971,0.0
2388.0,2.2522404121288413,-0.19237427814053812,0.0
2388.5,2.253141575798163,-0.1750147623774906,0.0
2389.0,2.253909435214654,-0.1576443161619829,0.0
2389.5,2.2545438493955126,-0.1402639602840584,0.0
2390.0,2.2550446850896946,-0.12287471755373998,0.0
2390.5,2.255411816808972,-0.10547761274450491,0.0
2391.0,2.255645126858626,-0.08807367253627059,0.0
2391.5,2.2557445053677787,-0.07066392545789285,0.0
2392.0,2.2557098503193473,-0.053249401829176916,0.0
2392.5,2.2555410675796197,-0.03583113370240266,0.0
2393.0,2.2552380709274344,-0.01841015480336523,0.0
2393.5,2.2548007820829707,-9.875004719323813E-4,0.0
2394.0,2.2542291307361224,0.01643579239788007,0.0
2394.5,2.2535230545744716,0.03385868541831305,0.0
2395.0,2.2526824993108296,0.05128013876874759,0.0
2395.5,2.2517074187103514,0.06869911125706495,0.0
2396.0,2.250597774617222,0.08611456038148155,0.0
2396.5,2.2493535369808826,0.10352544239285658,0.0
2397.0,2.2479746838818193,0.12093071235747024,0.0
2397.5,2.2464612015568797,0.13832932422027017,0.0
2398.0,2.244813084424127,0.15572023086858347,0.0
2398.5,2.2430303351072123,0.17310238419629215,0.0
2399.0,2.241112964459267,0.1904747351684687,0.0
2399.5,2.2390609915862973,0.20783623388646957,0.0
2400.0,2.2368744438700854,0.22518582965348297,0.0
2400.5,2.2345533569905713,0.24252247104052843,0.0
2401.0,2.2320977749477247,0.25984510595290405,0.0
2401.5,2.229507750082888,0.2771526816970794,0.0
2402.0,2.2267833430995916,0.29444414504802874,0.0
2402.5,2.223924623083819,0.31171844231700246,0.0
2403.0,2.2209316675237307,0.32897451941973244,0.0
2403.5,2.2178045623288267,0.3462113219450663,0.0
2404.0,2.2145434018485415,0.3634277952240287,0.0
2404.5,2.2111482888902714,0.38062288439930286,0.0
2405.0,2.2076193347368123,0.39779553449513005,0.0
2405.5,2.203956659163216,0.41494469048762117,0.0
2406.0,2.2001603904530422,0.43206929737547656,0.0
2406.5,2.196230665414009,0.4491683002511082,0.0
2407.0,2.192167629393029,0.4662406443721612,0.0
2407.5,2.1879714362906175,0.48328527523342657,0.0
2408.0,2.183642248574683,0.5003011386391436,0.0
2408.5,2.17918023729367,0.517287180775683,0.0
2409.0,2.174585582089061,0.5342423482846071,0.0
2409.5,2.1698584712072253,0.5511655883361022,0.0
2410.0,2.1649991015106056,0.5680558487027745,0.0
2410.5,2.160007678488237,0.5849120778338059,0.0
2411.0,2.1548844162655882,0.6017332249294628,0.0
2411.5,2.1496295376137224,0.6185182400159517,0.0
2412.0,2.1442432739577613,0.6352660740206151,0.0
2412.5,2.138725865384655,0.6519756788474603,0.0
2413.0,2.13307756065024,0.6686460074530155,0.0
2413.5,2.12729861718559,0.6852760139225064,0.0
2414.0,2.121389301102638,0.701864653546345,0.0
2414.5,2.1153498871990752,0.718410882896924,0.0
2415.0,2.109180658962509,0.7349136599057098,0.0
2415.5,2.102881908573886,0.751371943940627,0.0
2416.0,2.096453936910155,0.7677846958837242,0.0
2416.5,2.089897053546177,0.7841508782091173,0.0
2417.0,2.0832115767558728,0.8004694550611986,0.0
2417.5,2.0763978335125985,0.816739392333106,0.0
2418.0,2.0694561594887397,0.8329596577454429,0.0
2418.5,2.0623868990545264,0.8491292209252417,0.0
2419.0,2.0551904052760532,0.8652470534851591,0.0
2419.5,2.047867039912503,0.8813121291028996,0.0
2420.0,2.0404171734125667,0.8973234236008535,0.0
2420.5,2.032841184910052,0.9132799150259442,0.0
2421.0,2.025139462218675,0.9291805837296717,0.0
2421.5,2.017312401826034,0.9450244124483488,0.0
2422.0,2.009360408886745,0.9608103863835129,0.0
2422.5,2.001283897214753,0.9765374932825122,0.0
2423.0,1.9930832892747972,0.9922047235192492,0.0
2423.5,1.9847590161730293,1.007811070175077,0.0
2424.0,1.9763115176467876,1.023355529119837,0.0
2424.5,1.9677412420535016,1.0388370990930247,0.0
2425.0,1.95904864635875,1.054254781785078,0.0
2425.5,1.9502341961234373,1.0696075819187765,0.0
2426.0,1.941298365490109,1.0848945073307381,0.0
2426.5,1.9322416371683822,1.1001145690530074,0.0
2427.0,1.923064502419497,1.1152667813947208,0.0
2427.5,1.9137674610399833,1.1303501620238392,0.0
2428.0,1.9043510213444346,1.1453637320489383,0.0
2428.5,1.894815700147388,1.1603065161010435,0.0
2429.0,1.8851620227443011,1.1751775424155002,0.0
2429.5,1.8753905228916325,1.1899758429138656,0.0
2430.0,1.8655017427860092,1.2047004532858139,0.0
2430.5,1.8554962330424847,1.2193504130710382,0.0
2431.0,1.8453745526718854,1.2339247657411454,0.0
2431.5,1.8351372690572363,1.2484225587815239,0.0
2432.0,1.8247849579292692,1.2628428437731776,0.0
2432.5,1.8143182033410021,1.277184676474512,0.0
2433.0,1.8037375976413972,1.291447116903062,0.0
2433.5,1.7930437414480869,1.305629229417146,0.0
2434.0,1.7822372436191691,1.31973008279744,0.0
2434.5,1.7713187212240682,1.3337487503284506,0.0
2435.0,1.76028879951346,1.3476843098798839,0.0
2435.5,1.749148111888259,1.36153584398789,0.0
2436.0,1.7378972998676656,1.3753024399361773,0.0
2436.5,1.7265370130562705,1.3889831898369764,0.0
2437.0,1.7150679091102214,1.4025771907118474,0.0
2437.5,1.7034906537024401,1.416083544572316,0.0
2438.0,1.6918059204868994,1.4295013585003218,0.0
2438.5,1.6800143910619505,1.4428297447284695,0.0
2439.0,1.6681167549327085,1.456067820720073,0.0
2439.5,1.6561137094724903,1.4692147092489698,0.0
2440.0,1.644005959883303,1.4822695384791027,0.0
2440.5,1.6317942191553905,1.4952314420438488,0.0
2441.0,1.6194792080258316,1.508099559125086,0.0
2441.5,1.6070616549361925,1.5208730345319823,0.0
2442.0,1.5945422959892348,1.5335510187794943,0.0
2442.5,1.5819218749046784,1.5461326681665641,0.0
2443.0,1.5692011429740258,1.5586171448539967,0.0
2443.5,1.556380859014437,1.5710036169420087,0.0
2444.0,1.5434617893216735,1.5832912585474335,0.0
2444.5,1.5304447076220984,1.5954792498805672,0.0
2445.0,1.5173303950237396,1.6075667773216458,0.0
2445.5,1.504119639966426,1.619553033496936,0.0
2446.0,1.4908132381709827,1.6314372173544305,0.0
2446.5,1.4774119925875056,1.6432185342391297,0.0
2447.0,1.4639167133427071,1.6548961959679007,0.0
2447.5,1.4503282176863368,1.6664694209038955,0.0
2448.0,1.4366473299366873,1.6779374340305186,0.0
2448.5,1.4228748814251817,1.6892994670249304,0.0
2449.0,1.4090117104400484,1.7005547583310674,0.0
2449.5,1.3950586621690908,1.7117025532321746,0.0
2450.0,1.3810165886415509,1.7227421039228308,0.0
2450.5,1.3668863486690757,1.7336726695804527,0.0
2451.0,1.352668807785788,1.744493516436268,0.0
2451.5,1.3383648381874682,1.7552039178457417,0.0
2452.0,1.3239753186698522,1.7658031543584438,0.0
2452.5,1.309501134566051,1.7762905137873455,0.0
2453.0,1.2949431776830953,1.7866652912775252,0.0
2453.5,1.2803023462376164,1.7969267893742817,0.0
2454.0,1.2655795447906626,1.807074318090629,0.0
2454.5,1.2507756841816626,1.8171071949741717,0.0
2455.0,1.2358916814615404,1.82702474517334,0.0
2455.5,1.2209284598249897,1.8368263015029698,0.0
2456.0,1.2058869485419117,1.846511204509229,0.0
2456.5,1.1907680828880307,1.8560788025338555,0.0
2457.0,1.175572804074683,1.8655284517777149,0.0
2457.5,1.1603020591777995,1.8748595163636534,0.0
2458.0,1.144956801066085,1.884071368398635,0.0
2458.5,1.1295379883283965,1.8931633880351557,0.0
2459.0,1.1140465852003376,1.9021349635319165,0.0
2459.5,1.0984835614900765,1.9109854913137443,0.0
2460.0,1.0828498925033874,1.919714376030755,0.0
2460.5,1.0671465589679374,1.928321030616735,0.0
2461.0,1.0513745469568179,1.936804876346746,0.0
2461.5,1.035534847811335,1.9451653428939157,0.0
2462.0,1.0196284580630677,1.953401868385438,0.0
2462.5,1.0036563793552016,1.9615138994577355,0.0
2463.0,0.9876196183631528,1.9695008913107992,0.0
2463.5,0.9715191867144867,1.9773623077616824,0.0
2464.0,0.9553561009081459,1.9850976212971372,0.0
2464.5,0.9391313822329977,1.9927063131253901,0.0
2465.0,0.9228460566857104,2.000187873227038,0.0
2465.5,0.9065011548879689,2.0075418004050625,0.0
2466.0,0.8900977120030464,2.01476760233394,0.0
2466.5,0.873636767651735,2.0218647956078506,0.0
2467.0,0.8571193658276544,2.0288329057879695,0.0
2467.5,0.8405465548119454,2.035671467448829,0.0
2468.0,0.8239193870873647,2.042380024223748,0.0
2468.5,0.8072389192517893,2.0489581288493097,0.0
2469.0,0.7905062119311427,2.055405343208892,0.0
2469.5,0.7737223296917617,2.061721238375226,0.0
2470.0,0.7568883409522068,2.067905394651988,0.0
2470.5,0.7400053178945368,2.073957401614403,0.0
2471.0,0.7230743363750585,2.079876858148863,0.0
2471.5,0.7060964758345614,2.0856633724915503,0.0
2472.0,0.6890728192080563,2.09131656226604,0.0
2472.5,0.6720044528340264,2.0968360545199056,0.0
2473.0,0.6548924663632077,2.1022214857602903,0.0
2473.5,0.6377379526669097,2.1074725019884517,0.0
2474.0,0.6205420077448937,2.1125887587332746,0.0
2474.5,0.6033057306328199,2.1175699210837333,0.0
2475.0,0.5860302233092787,2.1224156637203078,0.0
2475.5,0.5687165906024189,2.127125670945339,0.0
2476.0,0.5513659400961912,2.131699636712327,0.0
2476.5,0.533979382036216,2.136137264654154,0.0
2477.0,0.5165580292352946,2.1404382681102345,0.0
2477.5,0.4991029969785762,2.144602370152585,0.0
2478.0,0.48161540292839655,2.1486293036108033,0.0
2478.5,0.46409636702880275,2.1525188110959674,0.0
2479.0,0.4465470114097791,2.1562706450234246,0.0
2479.5,0.4289684602911893,2.1598845676344873,0.0
2480.0,0.41136183988645086,2.163360351017028,0.0
2480.5,0.3937282783059555,2.1666977771249503,0.0
2481.0,0.3760689054602525,2.1698966377965663,0.0
2481.5,0.3583848529630089,2.1729567347718395,0.0
2482.0,0.340677254033764,2.17587787970852,0.0
2482.5,0.3229472434004911,2.1786598941971502,0.0
2483.0,0.3051959572019848,2.181302609774945,0.0
2483.5,0.2874245328900873,2.1838058679385455,0.0
2484.0,0.26963410913177116,2.186169520155642,0.0
2484.5,0.2518258257110926,2.1883934278754613,0.0
2485.0,0.23400082343103257,2.190477462538122,0.0
2485.5,0.2161602440152407,2.1924215055828493,0.0
2486.0,0.19830523000969766,2.1942254484550574,0.0
2486.5,0.1804369246843126,2.1958891926122903,0.0
2487.0,0.16255647193447081,2.197412649529024,0.0
2487.5,0.14466501618254818,2.1987957407003256,0.0
2488.0,0.12676370227940728,2.2000383976443794,0.0
2488.5,0.10885367540589214,2.201140561903865,0.0
2489.0,0.0909360809743369,2.2021021850462015,0.0
2489.5,0.0730120645301043,2.2029232286626486,0.0
2490.0,0.05508277165316992,2.2036036643662698,0.0
2490.5,0.03714934785976807,2.204143473788761,0.0
2491.0,0.019212938504115023,2.204542648576141,0.0
2491.5,0.001274688680225423,2.2048011903833076,0.0
2492.0,-0.01666425687616242,2.2049191108674604,0.0
2492.5,-0.03460275388553662,2.2048964316803956,0.0
2493.0,-0.052539658622421576,2.20473318445967,0.0
2493.5,-0.07047382801303188,2.2044294108186433,0.0
2494.0,-0.08840411973275501,2.2039851623353917,0.0
2494.5,-0.10632939230344685,2.20340050054051,0.0
2495.0,-0.1242485051905251,2.202675496903795,0.0
2495.5,-0.14216031889984496,2.2018102328198093,0.0
2496.0,-0.16006369507434176,2.200804799592348,0.0
2496.5,-0.1779574965904256,2.1996592984177967,0.0
2497.0,-0.1958405876541125,2.198373840367387,0.0
2497.5,-0.21371183389687745,2.1969485463683607,0.0
2498.0,-0.23157010247121393,2.1953835471840435,0.0
2498.5,-0.2494142621458857,2.1936789833928283,0.0
2499.0,-0.2672431834008556,2.191835005366088,0.0
2499.5,-0.28505573852187677,2.1898517732450085,0.0
2500.0,-0.3028508016947321,2.187729456916351,0.0
2500.5,-0.32062724909910717,2.185468235987161,0.0
2501.0,-0.3383839590020827,2.183068299758411,0.0
2501.5,-0.35611981185123176,2.1805298471976013,0.0
2502.0,-0.3738336903673089,2.177853086910318,0.0
2502.5,-0.3915244796365157,2.1750382371107495,0.0
2503.0,-0.40919106720233034,2.1720855255911817,0.0
2503.5,-0.42683234315688673,2.168995189690469,0.0
2504.0,-0.44444720023188994,2.165767476261492,0.0
2504.5,-0.4620345338890553,2.162402641637609,0.0
2505.0,-0.47959324241005646,2.158900951598116,0.0
